ID,Name,LinkedIn URL,Locations,Location Phones,HQ Location,HQ Location Phones,Technologies,Industries,SIC,ISIC,NAICS,Company type,Website,Domain,Headcount,Company description,Revenue,Company Event 1,Company Event 2,Company Event 3,Company Event 4,Company Event 5,Company Event 6,Company Event 7,Company Event 8,Company Event 9,Company Event 10
"efbca4d2-318e-3ada-8b01-ba7a92ca0d42","TOUSTOCKS","https://www.linkedin.com/company/magasins-toustocks","[France, Auvergne-rhône-alpes, Valence, 366 Avenue Victor Hugo, 26000]","","France, Auvergne-rhône-alpes, Valence, 366 Avenue Victor Hugo, 26000","","Bootstrap, Wow, PHP, Infinite Scroll, JSON-LD, Yoast SEO, jQuery, DataTables, reCAPTCHA, PWA, Apache, LottieFiles, Adobe Fonts, Google Analytics, imagesLoaded, Font Awesome, Google Tag Manager, Google Maps, Underscore.js, Elementor, oEmbed, Mailjet, jQuery Migrate, MySQL, Nginx, Isotope, WordPress, X-XSS-Protection, RSS, Shopify, Swiper, Apache HTTP Server, Open Graph, Priority Hints, X-Content-Type-Options","Retail","","","","Privately Held","www.toustocks.fr","toustocks.fr","11","Spécialisés dans le déstockage depuis 40 ans, nous intervenons dans l’achat de marchandises issues de surstocks, de fins de série, de déréférencements, de changements de packaging, de reprises de concurrents…. Nous achetons à des fabricants, des revendeurs, et revendons exclusivement dans nos 5 magasins situés à Valence, Montélimar, Grenoble, Montpellier et Aubenas.  Nous apportons une présentation soignée des produits et pouvons, à la demande, ne faire aucune publicité sur certaines marques.  Nous avons pu ainsi créer de véritables partenariats avec de très grandes marques.  Nous sommes spécialisés dans les articles Outdoor et sport, notamment en ski et randonnées, dans la confection (sportswear, ville, lingerie…), l’univers de la maison (linge, arts de la table, décoration, ameublement…), le bricolage et le jardinage, l’automobile, les jeux et jouets…. Nous étudions rapidement toutes les offres, avec des enlèvements et règlements rapides. Nous sommes votre solution à l’écoulement de vos stocks. Contactez-nous !","5185784","Company Hiring Event. Company Sa Interstocks announced on 2025-08-28 that they will be hiring Sales Advisors in their Sales department in France. URL:https://fr.indeed.com/viewjob?jk=7bd853ddd057e20e.","Company Hiring Event. Company Toustocks announced on 2025-09-23 that they will be hiring Store Managers in their  department in France. URL:https://www.simplyhired.fr/job/My8xdQ1ZJWY1mNu9fE7xBfzjYcS23Hkl6GBFS83kMGLQdZ9EcZpIXw.","Company Hiring Event. Company Toustocks announced on 2025-09-23 that they will be hiring Sales Advisors in their Sales department in France. URL:https://fr.indeed.com/m/viewjob?jk=24300c029f908671.","Company Hiring Event. Company Toustocks announced on 2025-12-09 that they will be hiring Sales Advisors in their Sales department in France. URL:https://fr.indeed.com/m/viewjob?jk=a0bf649d8fd681a2.","Company Hiring Event. Company Toustocks announced on 2025-12-09 that they will be hiring Sales Advisors in their Sales department in France. URL:https://www.simplyhired.fr/job/186hxk0S53uId8d8vJMU_xCUvB7dbUMOKid4cp74eLvLhqSzp91QkQ.","","","","",""
"5f6bc3ce-16e2-3e8b-ac8d-ddac8dbfa155","HOOA","https://www.linkedin.com/company/hooa","[France, Auvergne-rhône-alpes, Chambéry, 73000]","","France, Auvergne-rhône-alpes, Chambéry, 73000","","CloudFlare, IIS, Cart Functionality, Windows Server, Facebook Chat Plugin, OWL Carousel, cdnjs, Microsoft ASP.NET, Microsoft IIS, Microsoft Azure, Nginx, LiveChat, Open Graph, Flickity, Hotjar, Google Analytics, jQuery, Font Awesome, PWA, Bootstrap","Retail","","","","Privately Held","www.hooa.fr","hooa.fr","2","HOOA, une création, des émotions❤️ HOOA c'est avant tout une plateforme digitale où vous retrouvez des créations uniques et entièrement fait-main par nos créateurs.trices d’exception. Ameublement, décorations, maroquinerie, bijoux... Dénichez des œuvres originales 100% Made in France! HOOA c'est également une agence d'accompagnement, de communication et de marketing. Utiliser les codes de l'art et du design pour réaliser des projets, que ce soit de la création de contenus, de la rédaction ou l’organisation d'évènements en favorisant la performance artistique, HOOA met tout en œuvre pour vous satisfaire et répondre à vos exigences.","1350120","Company Hiring Event. Company Hooa Llc announced on 2023-03-02 that they will be hiring Administrative Assistant in their  department in Escondido, United States. URL:https://www.indeed.com/viewjob?cmp=HOOA-LLC&t=Administrative+Assistant&jk=509a505dec5515ee&vjs=3.","Company Hiring Event. Company HOOA LLC announced on 2024-01-05 that they will be hiring Business Growth Specialists in their Sales department in Escondido, CA, United States. URL:https://www.simplyhired.com/job/TRjFBL6mOxteg5XD2yG5P3Lk5UZX9eibq4U2TapxmG-JteVnciCanA.","","","","","","","",""
"9bc86a84-d05b-359e-88d2-095357ce35b0","TRAVIBAT Rénovation","https://www.linkedin.com/company/travibat-rénovation","[France, Occitanie, Toulouse, 15 Rue Villeneuve, 31300]","","France, Occitanie, Toulouse, 15 Rue Villeneuve, 31300","","WhatsApp Business Chat, Google Font API, Yoast SEO, Java, jQuery, Font Awesome, Google Analytics, Lozad.js, X-XSS-Protection, Priority Hints, Open Graph, Swiper, X-Content-Type-Options, MyWebsite Creator, RSS, Snowplow, MonsterInsights, Nginx, Google Maps, WhatsApp Business, MySQL, Video.js, HSTS, jQuery Migrate, WordPress, WP Rocket, PHP, MyWebsite, MobX, Duda, Google Fonts API","Retail","","","","Partnership","www.travibat-renovation.com","travibat-renovation.com","2","L'entreprise TRAVIBAT Rénovation a fait un constat simple, difficile de trouver des artisans passionnés avec le souci du travail bien fait. TRAVIBAT Rénovation existe pour palier cette problématique. Un seul mot d'ordre, travaillé chez vous comme si c'était pour nous! Nous intervenons avec nos équipes et nos partenaires sur l'ensemble des postes liés à la rénovation de votre habitat. Réalisation de votre cuisine, salle de bain, électricité, plomberie, aménagement et ameublement, sol en carrelage, parquet ou tout autres matériaux, peinture, montage de cloisons et enduit, terrasses, maitrise d'œuvre afin que votre logement vous ressemble et devienne un lieu privilégié où il fait bon vivre.","911373","","","","","","","","","",""
"7db2a72c-9a8d-3590-a509-96df36607180","GDS Design","https://www.linkedin.com/company/gds-design","[France, Provence-alpes-côte D'azur, Allauch, 13190]","","France, Provence-alpes-côte D'azur, Allauch, 13190","","WhatsApp Business Chat, Google Font API, OVHcloud, Apache HTTP Server, Microsoft Word, SendinBlue, Open Graph, Cart Functionality, WhatsApp Business, reCAPTCHA, Cloudflare Bot Management, Google Analytics, React, Google Tag Manager, CloudFlare, Google Analytics Enhanced Ecommerce, Apache, Google Fonts API, PHP","Retail","","","","Privately Held","gds-design.com","gds-design.com","3","Après plusieurs années de travail en commun avec son époux, en 2016, Elodie Gallet de Santerre reprend la gérance de GDS Design. Passionnée de décoration, elle apporte, en plus de la vente de mobilier de coiffure, un réel conseil sur les dernières tendances. Elle travaille en collaboration avec des architectes d’intérieur et des décorateurs pour vous accompagner au mieux dans vos projets. L’expérience de toutes ces années lui ont permis de maitriser l’agencement des salons de coiffure. Parce qu’il est important d’essayer, de toucher et de visualiser le mobilier de coiffure, un showroom de 150 m2 est à votre disposition sur Allauch, situé à la périphérie de Marseille. Nombreux articles sélectionnés avec soin sont présentés pour vous séduire dans un joli écrin. C’est avec grand plaisir que nous vous recevrons afin de satisfaire au mieux vos envies pour concrétiser votre projet. Notre philosophie : « GDS Design est avant tout une histoire de passion, pour élever sans cesse ses exigences et vous satisfaire pleinement »","1729025","","","","","","","","","",""
"c7b77f63-793c-3853-89a8-3969a1f64694","AVE Ventes Aux Enchères","https://www.linkedin.com/company/ave-vente-aux-enchères","[France, Île-de-france, Rueil-malmaison, 2 Boulevard Du Général De Gaulle, 92500]","","France, Île-de-france, Rueil-malmaison, 2 Boulevard Du Général De Gaulle, 92500","","Modernizr, jQuery, Microsoft IIS, IIS, Windows Server, Microsoft ASP.NET, ZURB Foundation, Google Analytics","Retail","","","","Partnership","www.ave.fr","ave.fr","8","AVE SAS, Société de commissaires-priseurs, vous propose les services suivants : Conseils et estimations lors de déménagements, transferts et fermetures de sites de tous vos mobiliers, équipements, véhicules, etc…, L’organisation de ventes aux enchères de vos matériels, véhicules, informatique, mobilier, consommables…, Inventaires simples et inventaires en valeurs d’assurance, Curage de sites, vente de mobilier et matériel récent et de qualité.","564970","","","","","","","","","",""
"bc166ebe-e9a2-3b24-8039-4c8ce0f6ea72","C2a Bureau","https://www.linkedin.com/company/c2a-bureau","[France, Provence-alpes-côte D'azur, Cassis, Avenue Des Carriers, 13260], [France, Hauts-de-france, Cysoing, 500 Rue De La Savonnière, 59830]","","France, Provence-alpes-côte D'azur, Cassis, Avenue Des Carriers, 13260","","Google Font API, Lightbox, Cart Functionality, MySQL, Google Tag Manager, Google Analytics, Google Analytics Enhanced Ecommerce, Apache, Font Awesome, PrestaShop, PHP, Google Fonts API, Apache HTTP Server, Open Graph","Retail","","","","Privately Held","c2abureau.fr","c2abureau.fr","1","Vente en ligne de mobilier de bureau professionnel","531198","","","","","","","","","",""
"64199ccf-5378-3458-ab2b-664ccd890693","Nicewood Luxury Projects","https://www.linkedin.com/company/nicewood-luxury-projects","[France, Pays De La Loire, Orvault]","","France, Pays De La Loire, Orvault","","Google Cloud, HSTS, dc.js, W3 Total Cache, Element UI, Amazon Web Services, Yoast SEO, Microsoft 365, Netlify, Cookiebot, Preact, Tailwind CSS, Bootstrap, Apache HTTP Server, OVHcloud, Nginx, Contact Form 7, Modernizr, PHP, LiteSpeed, Google Fonts API, Google Font API, Google Analytics, reCAPTCHA, Google Tag Manager, Apache, PWA, jQuery, JetPack, WPML, WooCommerce, Slider Revolution, Font Awesome, WordPress, Open Graph, Swiper, RSS, Google Maps, MySQL, HTTP/3, oEmbed, jQuery Migrate","Retail","","","","Privately Held","www.luxuryprojects.fr","luxuryprojects.fr","3","Spécialiste du bois et du design depuis plusieurs années, nous intervenons dans l’agencement d’espace intérieur et extérieur, en optimisant toutes les pièces de la maison et du bureau. Nous vous accueillons dans notre showroom, de Nantes-Orvault, dédié à la vente de mobilier, luminaire, parquet, terrasse, papier peint et aménagement haut de gamme. Nous vous accompagnons jusqu’à la mise en oeuvre de votre projet afin de vous apporter le meilleur service possible.","1341114","","","","","","","","","",""
"96f2dd1f-a14c-32c7-ac81-40c24d68f0dd","Destefani 1958 France","https://www.linkedin.com/company/destefani-1958-france","[France, Cevins, 73730]","","France, Cevins, 73730","","Clef, Google Font API, iubenda, New Relic, PHP, Redis, Unpkg, Yoast SEO, Google Analytics, Google Tag Manager, Swiper, jQuery, Webpack, X-XSS-Protection, Redis Object Cache, Polyfill, Alpine.js, Choices, Nginx, HSTS, RSS, YouTube, Shopify, Facebook, Modernizr, GLS, Facebook Pixel, Module Federation, LiveChat, Criteo, WhatsApp Business Chat, Open Graph, Tailwind CSS, Continua, MySQL, ShinyStat, WordPress","Retail","","","","Privately Held","www.destefani1958.fr","destefani1958.fr","2","DESTEFANI 1958 propose une prestation globale clé en main d'ameublement, de décoration, agencement, ameublement sur mesure en France.","911373","","","","","","","","","",""
"892e9f00-fe97-33b4-bb1e-18e43f0297a7","La CNEF - Confédération Nationale De L'Equipement Du Foyer","https://www.linkedin.com/company/la-cnef","[France, Île-de-france, Paris, 133 Rue De La Roquette, 75011]","","France, Île-de-france, Paris, 133 Rue De La Roquette, 75011","","MySQL, Mailjet, jQuery Migrate, Apache HTTP Server, IONOS, Shopify, WordPress, Open Graph, jQuery, Google Analytics, Google Tag Manager, Apache, PWA, Yoast SEO, Microsoft 365, JSON-LD, Site Kit, PHP, WordPress Super Cache","Retail","","","","Privately Held","lacnef.fr","lacnef.fr","12","La CNEF (Confédération Nationale de l’Equipement du Foyer) rassemble les organisations professionnelles des distributeurs de biens d’équipement de la maison (ameublement, cuisine, Electroménager, Téléphonie, Revêtement sols et murs, luminaires etc…). Elle rassemble aujourd’hui 46 entreprises exploitant plus de 70 enseignes, fortes de près de 7500 magasins et 125000 salariés. Elle coordonne les actions communes de ses fédérations membres.","3958605","","","","","","","","","",""
"b34dcaaf-1080-33e7-84b3-8f5601c06f6f","MADEiN Grand Est","https://www.linkedin.com/company/madein-grandest","[France, Liffol-le-grand, 2 Rue Du 8 Mai 1945, 88350]","","France, Liffol-le-grand, 2 Rue Du 8 Mai 1945, 88350","","Office 365 Mail, web-vitals, Video.js, SiteGround, Google Font API, PostgreSQL, Google Cloud, Smash Balloon Instagram Feed, Google Conversion Tracking, Python, Revslider, Yandex.Metrika, Twitter Emoji (Twemoji), Babel, Tengine, WPForms, FancyBox, Wow, Bootstrap, parallax.js, Printful, Tealium, Linkedin Insight Tag, Microsoft Clarity, Quantcast, PWA, Akamai Bot Manager, Curalate, Venmo, Envoy, Google AdSense, Shopify Chat, FullStory, Snowplow, Akamai, Quantcast Measure, Twitter Ads, Shopify Product Reviews, Marionette.js, core-js, Less, Google Hosted Libraries, reCAPTCHA, UPS, Vitals, Cloudflare CDN, jQuery, Font Awesome, CloudFlare, Google Analytics, Google Tag Manager, Google Plus, Moment.js, Yandex Metrica, Facebook Pixel, RSS, Facebook, X-XSS-Protection, X-Content-Type-Options, Open Graph, Cart Functionality, Nginx, HTTP/3, OpenResty, Amazon Web Services, React, imagesLoaded, GoDaddy Domain Parking, WordPress, RankMath SEO, Swiper, Priority Hints, Litespeed Cache, Polylang, MySQL, oEmbed, jQuery Migrate, Elementor, TweenMax, Twemoji, MailChimp, HubSpot Chat, Tally, Canva, prettyPhoto, Pinterest, Google, HubSpot Analytics, Select2, Cufon, TikTok, Gravity Forms, Unpkg, Mapbox GL JS, Microsoft 365, Odoo, ProfilePress, WPML, GSAP, HostGator, Yoast SEO Premium, Hubspot, OVHcloud, SendinBlue, Apache HTTP Server, Conditional Fields for Contact Form 7, UIKit, Mapbox.js, Cloudflare Bot Management, Apache, WP Fastest Cache, Draftpress HFCM, Google Ads Conversion Tracking, hCaptcha, Royal Mail, Boomerang, Preact, Klarna Checkout, Google Ads, WPBakery, Yoast SEO, Cloudflare Rocket Loader, PixelYourSite, Slider Revolution, JetPack, WooCommerce, Element UI, easy pie chart, Google Maps, WhatsApp Business, YouTube, Facebook Chat Plugin, Lightbox, Animate.Css, OWL Carousel, Zoho, slideout, iCheck, Contact Form 7, Google PageSpeed, Google Workspace, Semplice, Backbone.js, Plausible, Underscore.js, LiteSpeed, WP Rocket, JSON-LD, Timesact, Google Pay, Klaviyo, C3.js, HSTS, Trident AB, cdnjs, PHP, Google Fonts API, Modernizr, American Express, PayPal, AOS, MasterCard, jsDelivr, Shop Pay, Shopify, Apple Pay, Flickity, VISA, jQuery UI, Java, FitVids.js","Retail","","","","Nonprofit","www.madein-grandest.fr","madein-grandest.fr","7","MADEiN Grand Est est le représentant et partenaire économique de référence des entreprises de la branche professionnelle ameublement, aménagement et décoration des lieux de vie de la région Grand Est.  Son réseau regroupe 140 entreprises en 2020 et son objectif est d’accompagner les entreprises dans leur développement économique ainsi que de promouvoir leurs savoir-faire. Il est attentif aux attentes de chacune d’elles et leur propose des actions collectives, des expertises externes et des services adéquats. Sa mise en réseau favorise les modes collaboratifs, booste la visibilité des entreprises et permet d’apporter une réponse globale aux demandeurs de solutions. MADEiN Grand Est veut contribuer à la reconnaissance des ressources naturelles et des savoir-faire remarquables spécifiques à la région. Il met en place des actions qui découlent de 3 axes stratégiques : - Vitalité économique (Transition écologique, numérique, commercial France et international, se valoriser sur le marché, monter en compétences) - Attractivité économique (Tourisme/culture, image de l'entreprise) - Animation (Promotion du réseau, partenariats, prospective et innovation)","2122178","","","","","","","","","",""
"93c77406-6972-3ec7-93a3-79914f1b2789","ENTRE TERRE & TALENTS","https://www.linkedin.com/company/entreterreettalents","[France, Nouvelle-aquitaine, Biarritz, 20 Rue Jean Bart, 64200]","","France, Nouvelle-aquitaine, Biarritz, 20 Rue Jean Bart, 64200","","Amazon Web Services, PWA, React, Sails.js, reCAPTCHA, Quill, SendinBlue, OVHcloud, Open Graph, JSS, Polyfill, cdnjs, Express, Google Fonts API, Stripe, Node.js, Google Font API","Retail","","","","Privately Held","www.entre-terre-et-talents.com","entre-terre-et-talents.com","1","LE CONCEPT « Pour que les savoir-faire perdurent tout en innovant » Les métiers d’art sont à la fois la main et le cœur des territoires, ce qu’on appelle communément le patrimoine. Entre Terre & Talents veut apporter sa contribution au rayonnement des talents du territoire basque auquel la fondatrice est particulièrement attachée. Son goût du beau et son respect des savoir-faire n’ont d’égal que sa connaissance du marché international.  PROJETS SUR - MESURE « Maîtrise du geste, créativité, conseil personnalisé » Entre Terre & Talents sélectionne pour vous des professionnels des métiers d’art passionnés, exigeants et soucieux d’efficacité. En fonction de l’esprit de votre projet, de votre objectif et de votre budget, Entre Terre & Talents vous met en relation avec plusieurs professionnels susceptibles de répondre à vos attentes. LES DOMAINES D’INTERVENTION « Des matières nobles, des techniques rares, des rencontres inspirantes » Entre Terre & Talents sélectionne des professionnels dans les domaines suivants : -	Architecture et jardins (maître verrier, tailleur de pierre, escaliéteur…) -	Ameublement et décoration (ébéniste, caneur-rempailleur, mosaïste, peintre sur mobilier, sculpteur sur métal, tapissier d’ameublement…)  -	Luminaire  -	Métal (ferronnier d’art, coutelier, bronzier, graveur…)  -	Céramique (céramiste, potier raku, peintre sur faïence…) -	Verre et cristal (souffleur de verre, doreur, graveur…) -	Textile (brodeur, tisserand…) -	Restauration du patrimoine bâti (mosaïque, textile, cuirs, meubles, vitraux…)","439845","","","","","","","","","",""
"7eb2b37e-241b-3253-bf18-13cc443b11aa","Keymob","https://www.linkedin.com/company/macorest-aquitaine","[France, Beychac Et Caillau, 6 Za Bos Plan, 33750]","","France, Beychac Et Caillau, 6 Za Bos Plan, 33750","","CloudFlare, Font Awesome, Open Graph, RSS, Hugo, Plyr, Google Maps, Floating UI, Clipboard.js, Ubuntu, JSON-LD, Bootstrap, Google Hosted Libraries, Google Analytics, jQuery, Microsoft Advertising, Google Tag Manager, PHP, Bing Ads, Cookiebot, Nginx, Webpack, Wix eCommerce, Lodash, Polyfill, WebsiteBuilder, Google Cloud, Wix, HTTP/3, HSTS, Sirvoy, X-Content-Type-Options, Priority Hints, Google Cloud CDN, OVHcloud, RequireJS, Sentry, React, Choices, reCAPTCHA, Module Federation","Retail","","","","Privately Held","www.keymob.fr","keymob.fr","3","Keymob est une société basée à Terrasson  & Bordeaux proposant de la vente de mobilier dédiée aux professionnels de l'hôtellerie restauration (Mobilier Indoor ou Outdoor).Gerard POUZET en est le directeur","1350120","","","","","","","","","",""
"addcb780-2d10-3613-af6d-fca34aac595d","Global Design Distribution","https://www.linkedin.com/company/global-design-distribution","[France, Île-de-france, Sceaux, 11 Avenue Jean Jaurès, 92330]","","France, Île-de-france, Sceaux, 11 Avenue Jean Jaurès, 92330","","Java, ZURB Foundation, Google Font API, Google Analytics","Retail","","","","Privately Held","www.architecte-interieur-idf.fr","architecte-interieur-idf.fr","2","Servicex aux particuliers: G.D.D  propose aux particuliers un accompagnement personnalisé pour la réalisation de tous types de projets décoratifs: Services aux professionels: VOUS ÊTES un PROFESSIONNEL (architecte, décorateur…) ou une ENTREPRISE (hôtel, restaurant, profession libérale, boutique, PME ou encore grande entreprise…), NOTRE SERVICE PRO se tient à vos côtés pour vous aider dans la gestion de vos projets d’aménagements professionnels, en vous fournissant : - au meilleur prix - dans les meilleurs délais - le plus large choix de mobilier, luminaire & ameublement design en Europe… DU SIMPLE CONSEIL sur le choix des produits les plus adaptés à la conception d’espaces, NOTRE ÉQUIPE DE SPÉCIALISTES VOUS ACCOMPAGNE quels que soient vos projets.","439845","","","","","","","","","",""
"31281172-c88c-3511-9a12-b421710a5d29","RJE Reunion","https://www.linkedin.com/company/rje-reunion","[Réunion]","","Réunion","","Contact Form 7, MySQL, Kadence WP Kadence, Open Graph, React, RankMath SEO, Elementor, Apache, Google Font API, WordPress, Priority Hints, styled-components, Google Tag Manager, RSS, Kadence WP Blocks, jQuery, Astra, Site Kit, jQuery Migrate, Swiper, PHP, Google Analytics, Apache HTTP Server, Font Awesome","Retail","","","","Self Owned","www.rje.re","rje.re","11","Acteurs du bâtiment, de l’automobile, de l’industrie ? RJE, grâce à ses différents fournisseurs de qualité, est le partenaire idéal des professionnels. Nous répondons à vos besoins en consommables, outillages, équipements, visseries, boulonneries, couverture, charpente, ameublement, quincailleries divers, roulements, .. “Notre savoir et savoir-faire au service de votre activité“, nous vous accompagnons depuis plus de 20 ans et nous n’avons pas fini de nous développer pour être le plus efficient possible à votre égard. Vous avez un besoin ? Nous avons les Ressources.","4697398","","","","","","","","","",""
"cfc9b1a5-2317-39b1-920a-ce8883c42bb9","Meubles Oléron","https://www.linkedin.com/company/meubles-oleron","[France, Brittany, Lamballe, La Ville Es Lan Maroue, 22400]","","France, Brittany, Lamballe, La Ville Es Lan Maroue, 22400","","Google Font API, Google Fonts API, JSON-LD, PHP, Contact Form 7, WP Rocket, Apache, reCAPTCHA, Yoast SEO, WooCommerce, Google Analytics, jQuery, MySQL, Mailjet, oEmbed, jQuery Migrate, Priority Hints, RSS, OVHcloud, WordPress, Open Graph, Apache HTTP Server, Shopify, X-XSS-Protection","Retail","","","","Self Owned","www.meublesoleron.fr","meublesoleron.fr","11","MEUBLES OLÉRON, « LE DESIGN POUR DURER » Spécialistes du mobilier haut de gamme et de la literie, les Meubles Oléron vous accueillent à Lamballe et à Matignon, près de Saint-Brieuc, dans les Côtes d’Armor. Retrouvez votre conseiller décoration pour une expérience sur-mesure. Vous cherchez un magasin de meubles ou un expert en literie ? Nous vous proposons une large gamme de produits pour votre salon, salle à manger, chambre et décoration. De l’authentique au plus design, il y en a pour tous les goûts.","3958605","","","","","","","","","",""
"ef339788-b0d1-3712-b776-5d64c5bb5465","ESPACE BUREAUTIQUE","https://www.linkedin.com/company/espace-bureautique03","[France, Auvergne-rhône-alpes, Cusset, 9 Rue Ampere, 03300]","","France, Auvergne-rhône-alpes, Cusset, 9 Rue Ampere, 03300","","Bootstrap, Apache HTTP Server, Debian, Open Graph, HTTP/3, FancyBox, Slick, jQuery, Font Awesome, Osano, Apache, CloudFlare, Cloudflare CDN","Retail","","","","Privately Held","espace-bureautique.fr","espace-bureautique.fr","8","Espace Bureautique est spécialisé dans la vente de mobilier de bureau professionnel et l’aménagement de vos espaces de travail depuis plus de 35 ans.","6157830","Company Hiring Event. Company Espace Bureautique announced on 2023-11-27 that they will be hiring Ingénieur commercial it - business developer h f in their Sales department in France. URL:https://www.hellowork.com/fr-fr/emplois/41899973.html.","Company Hiring Event. Company Espace Bureautique announced on 2023-10-27 that they will be hiring Business developer it f h - business developer --apprentissage in their Sales department in France. URL:https://www.simplyhired.fr/job/kwU74jNsY7Wff0lEKdrTfvnd5paP9ebp1Oa6zeLiLNCkGpZ8RrVGYw.","Company Hiring Event. Company Espace Bureautique announced on 2024-02-05 that they will be hiring Gestion administration des ventes adv h f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/37458260.html.","Company Hiring Event. Company Espace Bureautique announced on 2024-03-07 that they will be hiring Gestion administration des ventes adv h f in their  department in France. URL:https://emploi.paris.fr/details/bfb7731150b260bcdc2f7585a2b8c7f5?external=1.","Company Hiring Event. Company Espace Bureautique announced on 2024-04-18 that they will be hiring Secrtaire comptable gestionnaire administration des ventes h f in their  department in France. URL:https://www.simplyhired.fr/job/eBpqReI8LkpT88kmopMAd63oHOuBWm9IUBXekkXv3ONUlSBmqkmNKg.","Company Hiring Event. Company Espace Bureautique announced on 2024-03-14 that they will be hiring Gestionnaire administration des ventes h f in their  department in France. URL:https://www.simplyhired.fr/job/8YJFmkCLzHYEACVNVWN40xUw-Qku4vhW9LENN3O26BJAZZNmF7DnUA.","Company Hiring Event. Company Espace Bureautique announced on 2025-01-03 that they will be hiring Business developer (h/f) in their Sales department in France. URL:https://www.simplyhired.fr/job/pJbExRBiPOmEWVviHOWOPv31P3B8iwAHOGDMtuNMs813W7REW_qH9g.","Company Hiring Event. Company Espace Bureautique announced on 2024-05-14 that they will be hiring Responsable administratif - gestionnaire administration des ventes h/f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/50247508.html.","Company Hiring Event. Company Espace Bureautique announced on 2025-01-03 that they will be hiring Téléprospecteur (h/f) in their  department in France. URL:https://fr.indeed.com/m/viewjob?jk=59b996ae255e2ab3.","Company Hiring Event. Company Espace Bureautique announced on 2025-04-29 that they will be hiring Business developer (h/f) in their Sales department in France. URL:https://www.simplyhired.fr/job/A0xfbuEKvRR6z-M8Mv57uJomZujvBGzr3ilEXsKNC_wFRJj6FGBmew."
"ca379a56-243a-3a00-88fc-38d7764c881d","LA MAISON DE SOPHIE","https://www.linkedin.com/company/la-maison-de-sophie","[France, Saint Armel, Za Le Clos Salomon, 56450]","","France, Saint Armel, Za Le Clos Salomon, 56450","","Google Font API, jQuery, Google Fonts API, JSON-LD, PHP, LiteSpeed, Site Kit, WP Rocket, Facebook Pixel, Facebook, Open Graph, RSS, Shopify, Priority Hints, MonsterInsights, WordPress, Nginx, Snowplow, MyWebsite, Duda, FitVids.js, Cookie Notice, Yoast SEO, Google Analytics, Google Tag Manager, MySQL, jQuery Mobile, oEmbed, Google Maps, HTTP/3, jQuery Migrate, Onsen UI","Retail","","","","Self Owned","www.maisondesophie.fr","maisondesophie.fr","8","LA MAISON DE SOPHIE est un magasin de meubles et décoration indépendant situé à  Z.A Le Clos Salomon,56450 SANT ARMEL, France.","5717985","","","","","","","","","",""
"9f9a1441-befb-30f5-8813-f0c52ac42e85","Cash Bureau","https://www.linkedin.com/company/cash-bureau","[France, Provence-alpes-côte D'azur, Carros, 1ère Avenue, 06510]","","France, Provence-alpes-côte D'azur, Carros, 1ère Avenue, 06510","","Google Font API, PrestaShop, Google, Google Ads, Google Tag Manager, CivicTheme, Google Analytics, Font Awesome, Apache, Cookie Notice, jQuery, Google Fonts API, PHP, Oxygen, Babel, Site Kit, Infinite Scroll, Bootstrap, Gravity Forms, JSON-LD, core-js, MySQL, Akismet, oEmbed, OWL Carousel, Mailjet, Google Maps, Swiper, Open Graph, Apache HTTP Server, WordPress","Retail","","","","Partnership","www.cash-bureau.fr","cash-bureau.fr","6","Entreprise existante depuis 1986, nous sommes une entreprise experte en conseil de l’aménagement dans l’espace de bureau ainsi que dans la vente de mobilier et d’équipement d’entreprise. Nous mettons à dispositions notre expertise et notre showroom de 200m2 pour répondre à vos attentes.","3078915","","","","","","","","","",""
"36d30cba-9654-3fc5-879a-2c7bafd8fcfd","Maison Courtieu","https://www.linkedin.com/company/maison-courtieu","[France, Auvergne-rhône-alpes, Lyon, Rue Auguste Comte, 69002]","","France, Auvergne-rhône-alpes, Lyon, Rue Auguste Comte, 69002","","Google Font API, Revslider, jQuery Migrate, OWL Carousel, MySQL, Animate.Css, Apache HTTP Server, Debian, WordPress, RSS, Google Fonts API, PHP, Font Awesome, Apache, Slider Revolution, jQuery, Open Graph, jQuery Waypoints, Isotope, Punycode, Underscore.js, slideout, Astra, Magnific Popup, Mailcheck, Slick, iCheck, oEmbed, Chosen, WooCommerce, Yoast SEO, jQuery Validation Plugin, imagesLoaded, WP Fastest Cache, JSON-LD","Retail","","","","Privately Held","www.maisoncourtieu.com","maisoncourtieu.com","6","Spécialiste de l'univers de la décoration d'intérieur depuis 1854 à Lyon, proposant une large gamme de produits et services haut de gamme :  - Objets de décoration - Ameublement - Literie - Linge de maison - Oreillers - Service de tapissier décorateur Retrouvez toutes nos boutiques, notre showroom mobiliers et notre atelier de confection en plein coeur de Lyon.","2639070","","","","","","","","","",""
